################################################################################
# START META
#
# ID: P_4_1199_55_FCA4
# TOTAL KM: 728.5
# TOTAL TIME [h]: 16.4 
# NUMBER OF VEHICLES: 2
# REFERENCE DOI: 10.5281/zenodo.3669986
# AVAILABLE MAPS: VEHICLE SPEED - CO2 - MEAN NOX - STD - Q25 - Q75 - COUNT, ENGINE SPEED - CO2 - MEAN NOX - STD - Q25 - Q75 - COUNT
# END META
################################################################################
# START VEHICLE SPEED - CO2 - MEAN NOX - STD - Q25 - Q75 - COUNT
#
# NOTES: [SEMS monitoring]
# XLABEL: Vehicle Speed upper bin limit [km/h]
# YLABEL: CO2 upper bin limit [g/s]
# Z1LABEL: Average NOX emissions [mg/s]
# Z2LABEL: Standard deviation NOX emissions [mg/s]
# Z3LABEL: 0.25 quantile NOX emissions [mg/s]
# Z4LABEL: 0.75 quantile NOX emissions [mg/s]
# Z5LABEL: Count per bin [#]
# START DATA VEHICLE SPEED - CO2 - MEAN NOX - STD - Q25 - Q75 - COUNT
X,Y,Z1,Z2,Z3,Z4,Z5
2974.770992366412,10.914291554709962,0.0,0.0,0.0,0.0,0.0
2974.770992366412,11.11640806498237,0.0,0.0,0.0,0.0,0.0
2974.770992366412,11.318524575254775,0.0,0.0,0.0,0.0,0.0
2974.770992366412,11.520641085527183,0.0,0.0,0.0,0.0,0.0
2974.770992366412,11.722757595799589,0.0,0.0,0.0,0.0,0.0
2974.770992366412,11.924874106071996,0.0,0.0,0.0,0.0,0.0
2974.770992366412,12.126990616344402,0.0,0.0,0.0,0.0,0.0
2974.770992366412,12.32910712661681,0.0,0.0,0.0,0.0,0.0
2974.770992366412,12.531223636889216,0.0,0.0,0.0,0.0,0.0
2974.770992366412,12.733340147161623,0.0,0.0,0.0,0.0,0.0
2974.770992366412,12.93545665743403,0.0,0.0,0.0,0.0,0.0
2974.770992366412,13.137573167706435,0.0,0.0,0.0,0.0,0.0
2974.770992366412,13.339689677978843,0.0,0.0,0.0,0.0,0.0
2974.770992366412,13.541806188251249,0.0,0.0,0.0,0.0,0.0
2974.770992366412,13.743922698523656,0.0,0.0,0.0,0.0,0.0
2974.770992366412,13.946039208796062,0.0,0.0,0.0,0.0,0.0
2974.770992366412,14.14815571906847,0.0,0.0,0.0,0.0,0.0
2974.770992366412,14.350272229340876,0.0,0.0,0.0,0.0,0.0
2974.770992366412,14.552388739613283,0.0,0.0,0.0,0.0,0.0
2974.770992366412,14.754505249885689,0.0,0.0,0.0,0.0,0.0
2974.770992366412,14.956621760158097,0.0,0.0,0.0,0.0,0.0
2974.770992366412,15.158738270430502,0.0,0.0,0.0,0.0,0.0
2974.770992366412,15.36085478070291,0.0,0.0,0.0,0.0,0.0
2974.770992366412,15.562971290975316,0.0,0.0,0.0,0.0,0.0
2974.770992366412,15.765087801247724,0.0,0.0,0.0,0.0,0.0
2974.770992366412,15.96720431152013,0.0,0.0,0.0,0.0,0.0
2974.770992366412,16.169320821792535,0.0,0.0,0.0,0.0,0.0
2974.770992366412,16.371437332064943,0.0,0.0,0.0,0.0,0.0
2974.770992366412,16.57355384233735,0.0,0.0,0.0,0.0,0.0
2974.770992366412,16.775670352609758,0.0,0.0,0.0,0.0,0.0
2974.770992366412,16.977786862882162,0.0,0.0,0.0,0.0,0.0
2974.770992366412,17.17990337315457,0.0,0.0,0.0,0.0,0.0
2974.770992366412,17.382019883426977,0.0,0.0,0.0,0.0,0.0
2974.770992366412,17.584136393699385,0.0,0.0,0.0,0.0,0.0
2974.770992366412,17.78625290397179,0.0,0.0,0.0,0.0,0.0
2974.770992366412,17.988369414244197,0.0,0.0,0.0,0.0,0.0
2974.770992366412,18.190485924516604,0.0,0.0,0.0,0.0,0.0
2974.770992366412,18.392602434789012,0.0,0.0,0.0,0.0,0.0
2974.770992366412,18.594718945061416,0.0,0.0,0.0,0.0,0.0
2974.770992366412,18.796835455333824,0.0,0.0,0.0,0.0,0.0
2974.770992366412,18.99895196560623,0.0,0.0,0.0,0.0,0.0
2974.770992366412,19.20106847587864,0.0,0.0,0.0,0.0,0.0
2974.770992366412,19.403184986151043,0.0,0.0,0.0,0.0,0.0
2974.770992366412,19.60530149642345,0.0,0.0,0.0,0.0,0.0
2974.770992366412,19.80741800669586,0.0,0.0,0.0,0.0,0.0
2974.770992366412,20.009534516968262,0.0,0.0,0.0,0.0,0.0
2974.770992366412,20.21165102724067,0.0,0.0,0.0,0.0,0.0
2974.770992366412,20.413767537513078,0.0,0.0,0.0,0.0,0.0
2974.770992366412,20.615884047785485,0.0,0.0,0.0,0.0,0.0
2974.770992366412,20.81800055805789,0.0,0.0,0.0,0.0,0.0
2974.770992366412,21.020117068330297,0.0,0.0,0.0,0.0,0.0
2974.770992366412,21.222233578602705,0.0,0.0,0.0,0.0,0.0
2974.770992366412,21.424350088875112,0.0,0.0,0.0,0.0,0.0
2974.770992366412,21.626466599147516,0.0,0.0,0.0,0.0,0.0
2974.770992366412,21.828583109419924,0.0,0.0,0.0,0.0,0.0
2974.770992366412,22.03069961969233,0.0,0.0,0.0,0.0,0.0
2974.770992366412,22.23281612996474,0.0,0.0,0.0,0.0,0.0
2974.770992366412,22.434932640237143,0.0,0.0,0.0,0.0,0.0
2974.770992366412,22.63704915050955,0.0,0.0,0.0,0.0,0.0
2974.770992366412,22.83916566078196,0.0,0.0,0.0,0.0,0.0
2974.770992366412,23.041282171054366,0.0,0.0,0.0,0.0,0.0
2974.770992366412,23.24339868132677,0.0,0.0,0.0,0.0,0.0
2974.770992366412,23.445515191599178,0.0,0.0,0.0,0.0,0.0
2974.770992366412,23.647631701871585,0.0,0.0,0.0,0.0,0.0
2974.770992366412,23.849748212143993,0.0,0.0,0.0,0.0,0.0
2974.770992366412,24.051864722416397,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,0.0,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,0.2021165102724067,1.1227466001024053,0.046595722313057183,0.0729767610099423,0.0729767610099423,11.0
3025.1908396946565,0.4042330205448134,4.061831565354206,0.7330112849666203,0.218928866928914,0.218928866928914,7.0
3025.1908396946565,0.6063495308172201,0.447463531760517,0.03836848807980198,0.1314439370821,0.1314439370821,3.0
3025.1908396946565,0.8084660410896268,3.223253651269593,0.2525249466284649,0.0611544780770146,0.0611544780770146,15.0
3025.1908396946565,1.0105825513620335,17.513084512134164,0.7332493870849912,0.11537911095858527,0.11537911095858527,32.0
3025.1908396946565,1.2126990616344402,1.089567048268286,0.10318793267386532,0.11883000861093673,0.11883000861093673,6.0
3025.1908396946565,1.414815571906847,2.33295992602594,0.09003269899872086,0.195005307331116,0.195005307331116,9.0
3025.1908396946565,1.6169320821792537,3.4881881560604424,0.2784294247750583,0.07236425762596987,0.07236425762596987,16.0
3025.1908396946565,1.8190485924516604,22.801849396488397,1.1302590069574932,0.17821459611209053,0.17821459611209053,30.0
3025.1908396946565,2.021165102724067,30.663564095160645,1.556086008861411,0.1983352486194725,0.1983352486194725,35.0
3025.1908396946565,2.2232816129964736,109.6947048311675,4.070914194005242,0.264413976042191,0.264413976042191,49.0
3025.1908396946565,2.4253981232688804,142.73724071451855,5.592406416345441,0.141105535291746,0.141105535291746,69.0
3025.1908396946565,2.627514633541287,66.39433792736935,1.569949412261908,0.28134240287373824,0.28134240287373824,80.0
3025.1908396946565,2.829631143813694,92.7289408792704,1.759320448969447,0.299796294951683,0.299796294951683,108.0
3025.1908396946565,3.0317476540861006,85.09124775601575,3.895401353593814,0.189835675107214,0.189835675107214,89.0
3025.1908396946565,3.2338641643585073,67.59993396896029,0.7891056907532398,0.3195214080682925,0.3195214080682925,74.0
3025.1908396946565,3.435980674630914,183.75551210280528,8.313580274401444,0.5477691455604821,0.5477691455604821,75.0
3025.1908396946565,3.638097184903321,32.030410732380794,0.9602418617266746,0.37450680159500205,0.37450680159500205,33.0
3025.1908396946565,3.8402136951757275,39.575093789587,1.468190208926559,0.5570808396686987,0.5570808396686987,26.0
3025.1908396946565,4.042330205448134,38.849630749580406,2.4511982910364103,0.6820736482953735,0.6820736482953735,19.0
3025.1908396946565,4.2444467157205406,25.507752461628993,2.44475510591192,0.5577524503584239,0.5577524503584239,9.0
3025.1908396946565,4.446563225992947,13.53231745272081,0.5827535702463568,1.0104618231083493,1.0104618231083493,10.0
3025.1908396946565,4.648679736265354,55.36555509877086,6.720393505480398,1.4415010967934752,1.4415010967934752,10.0
3025.1908396946565,4.850796246537761,26.320165491165156,1.2374761204027769,1.44817500724646,1.44817500724646,13.0
3025.1908396946565,5.0529127568101675,28.33405094778979,3.223441708892688,0.9434049133188038,0.9434049133188038,8.0
3025.1908396946565,5.255029267082574,41.35176103688675,4.793010470635944,1.77318385279832,1.77318385279832,8.0
3025.1908396946565,5.457145777354981,35.80627112588648,3.2109337691079194,3.255703015106035,3.255703015106035,7.0
3025.1908396946565,5.659262287627388,31.858525420354738,17.55023087716801,9.724319077859853,9.724319077859853,2.0
3025.1908396946565,5.861378797899794,25.20382154904474,8.434646334316383,3.6449508971450695,3.6449508971450695,3.0
3025.1908396946565,6.063495308172201,24.5043957335716,2.7905985976192986,4.656101298316032,4.656101298316032,4.0
3025.1908396946565,6.265611818444608,44.78986308402386,2.5378543361773085,3.6779073025724474,3.6779073025724474,8.0
3025.1908396946565,6.467728328717015,70.80340716997962,27.08970252150444,3.706244938226002,3.706244938226002,4.0
3025.1908396946565,6.669844838989421,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,6.871961349261828,1.6163151766271397,,1.6163151766271397,1.6163151766271397,1.0
3025.1908396946565,7.074077859534235,56.866123959058406,24.698473885671962,19.700832794770452,19.700832794770452,2.0
3025.1908396946565,7.276194369806642,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,7.478310880079048,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,7.680427390351455,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,7.882543900623862,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,8.084660410896268,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,8.286776921168675,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,8.488893431441081,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,8.691009941713489,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,8.893126451985895,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,9.095242962258302,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,9.297359472530708,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,9.499475982803116,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,9.701592493075522,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,9.90370900334793,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,10.105825513620335,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,10.307942023892743,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,10.510058534165148,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,10.712175044437556,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,10.914291554709962,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,11.11640806498237,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,11.318524575254775,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,11.520641085527183,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,11.722757595799589,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,11.924874106071996,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,12.126990616344402,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,12.32910712661681,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,12.531223636889216,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,12.733340147161623,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,12.93545665743403,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,13.137573167706435,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,13.339689677978843,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,13.541806188251249,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,13.743922698523656,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,13.946039208796062,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,14.14815571906847,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,14.350272229340876,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,14.552388739613283,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,14.754505249885689,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,14.956621760158097,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,15.158738270430502,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,15.36085478070291,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,15.562971290975316,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,15.765087801247724,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,15.96720431152013,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,16.169320821792535,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,16.371437332064943,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,16.57355384233735,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,16.775670352609758,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,16.977786862882162,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,17.17990337315457,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,17.382019883426977,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,17.584136393699385,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,17.78625290397179,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,17.988369414244197,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,18.190485924516604,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,18.392602434789012,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,18.594718945061416,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,18.796835455333824,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,18.99895196560623,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,19.20106847587864,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,19.403184986151043,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,19.60530149642345,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,19.80741800669586,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,20.009534516968262,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,20.21165102724067,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,20.413767537513078,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,20.615884047785485,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,20.81800055805789,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,21.020117068330297,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,21.222233578602705,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,21.424350088875112,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,21.626466599147516,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,21.828583109419924,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,22.03069961969233,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,22.23281612996474,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,22.434932640237143,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,22.63704915050955,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,22.83916566078196,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,23.041282171054366,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,23.24339868132677,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,23.445515191599178,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,23.647631701871585,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,23.849748212143993,0.0,0.0,0.0,0.0,0.0
3025.1908396946565,24.051864722416397,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,0.0,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,0.2021165102724067,1.8133032818446742,0.1318469039040432,0.10872580789245126,0.10872580789245126,10.0
3075.6106870229005,0.4042330205448134,1.3940174939297891,0.12089978588557297,0.16258308782318698,0.16258308782318698,6.0
3075.6106870229005,0.6063495308172201,1.5308548699748876,0.2988289969956925,0.09075379068532971,0.09075379068532971,7.0
3075.6106870229005,0.8084660410896268,1.5017520542386353,0.1426330701045789,0.0557441250338244,0.0557441250338244,9.0
3075.6106870229005,1.0105825513620335,18.829947386879287,0.9034901270218505,0.06979003502267456,0.06979003502267456,34.0
3075.6106870229005,1.2126990616344402,13.04253089469743,2.451463645954109,0.13051202663621,0.13051202663621,13.0
3075.6106870229005,1.414815571906847,6.546668147403001,0.5469142689524055,0.228332485561434,0.228332485561434,11.0
3075.6106870229005,1.6169320821792537,27.307825450603403,1.4074605587288502,0.2093701050680235,0.2093701050680235,27.0
3075.6106870229005,1.8190485924516604,15.50470624990909,1.0761325174165923,0.164326506264682,0.164326506264682,19.0
3075.6106870229005,2.021165102724067,34.12584564074209,1.7765522986205413,0.2278451841632795,0.2278451841632795,36.0
3075.6106870229005,2.2232816129964736,46.02310358608643,2.118853037458799,0.244307496613983,0.244307496613983,35.0
3075.6106870229005,2.4253981232688804,33.85706553326779,1.2464863357966036,0.12162407287421476,0.12162407287421476,44.0
3075.6106870229005,2.627514633541287,61.32070330115627,1.3109216609054373,0.22824773749218924,0.22824773749218924,86.0
3075.6106870229005,2.829631143813694,196.7999487053056,5.638215405498411,0.386281699615483,0.386281699615483,141.0
3075.6106870229005,3.0317476540861006,84.07860005635648,0.6494869952738441,0.34539075620511195,0.34539075620511195,117.0
3075.6106870229005,3.2338641643585073,107.60270667115448,2.6273235980782137,0.8724813728699871,0.8724813728699871,65.0
3075.6106870229005,3.435980674630914,69.99301845927482,0.8675831195111153,0.6341274281204154,0.6341274281204154,63.0
3075.6106870229005,3.638097184903321,78.41769389261937,2.321476992099408,0.492611495795808,0.492611495795808,48.0
3075.6106870229005,3.8402136951757275,46.113257117227235,2.9308576083675693,0.4860513641333263,0.4860513641333263,26.0
3075.6106870229005,4.042330205448134,48.33531917791625,2.7186728487583416,0.4593027547780965,0.4593027547780965,22.0
3075.6106870229005,4.2444467157205406,12.138298674055472,1.0607056487261664,0.993204997508482,0.993204997508482,7.0
3075.6106870229005,4.446563225992947,50.825863896137015,4.295476350432105,1.2885732058421475,1.2885732058421475,14.0
3075.6106870229005,4.648679736265354,35.7524561019164,2.703672564891955,1.38461395531324,1.38461395531324,13.0
3075.6106870229005,4.850796246537761,135.34670667197375,24.701310626623933,0.9927918506709137,0.9927918506709137,18.0
3075.6106870229005,5.0529127568101675,31.362462946822035,3.3557431932518433,1.0265103930674129,1.0265103930674129,10.0
3075.6106870229005,5.255029267082574,15.708585822188331,1.0683016484444559,4.7896332310820755,4.7896332310820755,3.0
3075.6106870229005,5.457145777354981,11.74784171768801,0.789749472966006,5.594702254957623,5.594702254957623,2.0
3075.6106870229005,5.659262287627388,22.309463114179053,5.787720895947857,2.6904122062293,2.6904122062293,4.0
3075.6106870229005,5.861378797899794,43.59521192592169,7.422202471187778,3.79417106006696,3.79417106006696,5.0
3075.6106870229005,6.063495308172201,9.23228516733469,1.178914138271754,2.55718824137727,2.55718824137727,3.0
3075.6106870229005,6.265611818444608,5.204675550534341,0.027356189078756286,2.5926659018646654,2.5926659018646654,2.0
3075.6106870229005,6.467728328717015,67.58830496213065,44.49861940997433,18.061514711949236,18.061514711949236,2.0
3075.6106870229005,6.669844838989421,27.15021278649298,5.635910448396075,2.1362401642195348,2.1362401642195348,4.0
3075.6106870229005,6.871961349261828,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,7.074077859534235,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,7.276194369806642,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,7.478310880079048,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,7.680427390351455,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,7.882543900623862,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,8.084660410896268,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,8.286776921168675,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,8.488893431441081,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,8.691009941713489,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,8.893126451985895,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,9.095242962258302,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,9.297359472530708,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,9.499475982803116,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,9.701592493075522,9.37605366024432,,9.37605366024432,9.37605366024432,1.0
3075.6106870229005,9.90370900334793,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,10.105825513620335,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,10.307942023892743,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,10.510058534165148,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,10.712175044437556,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,10.914291554709962,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,11.11640806498237,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,11.318524575254775,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,11.520641085527183,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,11.722757595799589,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,11.924874106071996,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,12.126990616344402,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,12.32910712661681,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,12.531223636889216,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,12.733340147161623,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,12.93545665743403,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,13.137573167706435,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,13.339689677978843,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,13.541806188251249,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,13.743922698523656,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,13.946039208796062,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,14.14815571906847,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,14.350272229340876,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,14.552388739613283,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,14.754505249885689,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,14.956621760158097,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,15.158738270430502,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,15.36085478070291,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,15.562971290975316,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,15.765087801247724,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,15.96720431152013,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,16.169320821792535,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,16.371437332064943,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,16.57355384233735,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,16.775670352609758,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,16.977786862882162,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,17.17990337315457,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,17.382019883426977,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,17.584136393699385,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,17.78625290397179,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,17.988369414244197,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,18.190485924516604,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,18.392602434789012,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,18.594718945061416,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,18.796835455333824,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,18.99895196560623,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,19.20106847587864,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,19.403184986151043,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,19.60530149642345,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,19.80741800669586,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,20.009534516968262,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,20.21165102724067,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,20.413767537513078,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,20.615884047785485,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,20.81800055805789,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,21.020117068330297,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,21.222233578602705,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,21.424350088875112,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,21.626466599147516,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,21.828583109419924,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,22.03069961969233,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,22.23281612996474,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,22.434932640237143,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,22.63704915050955,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,22.83916566078196,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,23.041282171054366,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,23.24339868132677,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,23.445515191599178,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,23.647631701871585,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,23.849748212143993,0.0,0.0,0.0,0.0,0.0
3075.6106870229005,24.051864722416397,0.0,0.0,0.0,0.0,0.0
3126.030534351145,0.0,0.0,0.0,0.0,0.0,0.0
3126.030534351145,0.2021165102724067,1.5644548829702065,0.057332870026398926,0.07859946775886201,0.07859946775886201,13.0
3126.030534351145,0.4042330205448134,1.8608869449712102,0.09100992539428751,0.217237153981635,0.217237153981635,7.0
3126.030534351145,0.6063495308172201,0.357438386376283,0.04625761916277471,0.0970234882702275,0.0970234882702275,3.0
3126.030534351145,0.8084660410896268,1.1270026666775128,0.22782769739695352,0.04955338811470901,0.04955338811470901,5.0
3126.030534351145,1.0105825513620335,19.42822675979201,0.7147989377467109,0.14962271625079776,0.14962271625079776,34.0
3126.030534351145,1.2126990616344402,4.602679296852843,0.4796479031975451,0.1428216836939435,0.1428216836939435,11.0
3126.030534351145,1.414815571906847,2.4840506576194454,0.10175203707601087,0.14212251212267774,0.14212251212267774,12.0
3126.030534351145,1.6169320821792537,10.284570004862042,1.2607623911195538,0.17746500344538152,0.17746500344538152,16.0
3126.030534351145,1.8190485924516604,11.417217514556416,0.8190221403683032,0.2343284114604675,0.2343284114604675,19.0
3126.030534351145,2.021165102724067,8.587098116177899,1.0579474310222654,0.17390303808928698,0.17390303808928698,13.0
3126.030534351145,2.2232816129964736,38.10260176767313,1.735645240103453,0.1611272666507105,0.1611272666507105,34.0
3126.030534351145,2.4253981232688804,43.83960650519763,1.278272318094488,0.26409850537525603,0.26409850537525603,45.0
3126.030534351145,2.627514633541287,91.81783068510892,1.3635886001073048,0.3895021262467665,0.3895021262467665,95.0
3126.030534351145,2.829631143813694,181.41437515579022,4.211383918291324,0.3650946823044105,0.3650946823044105,159.0
3126.030534351145,3.0317476540861006,125.61283662400754,0.9444512259446096,0.5211052842744963,0.5211052842744963,108.0
3126.030534351145,3.2338641643585073,32.322793158067014,0.5830197453927888,0.7823412077200269,0.7823412077200269,28.0
3126.030534351145,3.435980674630914,103.72023293346238,1.996231721310445,0.7593321069202019,0.7593321069202019,62.0
